RandomID,Sel_50,Score
ID_2829,1,1.0000
ID_3212,1,0.9865
ID_6198,1,0.9855
ID_569,1,0.9796
ID_886,1,0.9654
ID_2374,1,0.9599
ID_2616,1,0.9598
ID_1206,1,0.9544
ID_2238,1,0.9541
ID_4683,1,0.9501
ID_2959,1,0.9478
ID_3342,1,0.9429
ID_247,1,0.9423
ID_5421,1,0.9391
ID_6409,1,0.9325
ID_5342,1,0.9296
ID_5476,1,0.9290
ID_4687,1,0.9289
ID_2027,1,0.9285
ID_4282,1,0.9276
ID_5430,1,0.9247
ID_6164,1,0.9241
ID_5876,1,0.9235
ID_6452,1,0.9183
ID_162,1,0.9179
ID_5542,1,0.9177
ID_4781,1,0.9175
ID_372,1,0.9172
ID_7011,1,0.9149
ID_2970,1,0.9116
ID_6481,1,0.9094
ID_287,1,0.9091
ID_521,1,0.9055
ID_2413,1,0.9040
ID_4203,1,0.9037
ID_3009,1,0.9022
ID_1831,1,0.9000
ID_6073,1,0.8991
ID_877,1,0.8984
ID_5936,1,0.8970
ID_4048,1,0.8967
ID_6288,1,0.8965
ID_5393,1,0.8965
ID_2057,1,0.8942
ID_348,1,0.8942
ID_5111,1,0.8939
ID_1480,1,0.8909
ID_4558,1,0.8908
ID_150,1,0.8895
ID_5312,1,0.8895
